Date;Open_DJ;Close_DJ;Open_SSE_Composite;Close_SSE_Composite;Open_N225;Close_N225;Open_CAC40;15h_CAC40;Close_CAC40;Open_DAX;15h_DAX;Close_DAX;Open_FTSE100;15h_FTSE100;Close_FTSE100
17/03/2015;17972.220703;17849.080078;3469.603027;3502.846924;19425.890625;19437.000000;5065.620117;5015.480;5028.930176;12163.080078;11974.088;11980.849609;6804.08;6818.860;6837.61
18/03/2015;17846.800781;18076.189453;3510.500977;3577.301025;19407.759766;19544.480469;5032.180176;5029.800;5033.419922;12002.240234;11929.000;11922.769531;6837.61;6908.080;6945.20
19/03/2015;18072.580078;17959.029297;3576.019043;3582.270996;19514.640625;19476.560547;5029.970215;5024.000;5037.180176;11897.480469;11872.184;11899.400391;6945.20;6944.670;6962.32
20/03/2015;17961.130859;18127.650391;3587.083984;3617.318115;19479.710938;19560.220703;5044.419922;5069.000;5087.490234;11942.160156;12025.500;12039.370117;6962.32;6981.800;7022.51
23/03/2015;18136.730469;18116.039063;3640.104004;3687.728027;19607.980469;19754.359375;5078.250000;5044.677;5054.520020;11984.790039;11868.000;11895.839844;7022.51;7028.000;7037.67
24/03/2015;18110.869141;18011.140625;3692.569092;3691.409912;19718.990234;19713.449219;5040.859863;5072.040;5088.279785;11821.209961;11929.390;12005.690430;7037.67;7048.180;7019.68
25/03/2015;18012.609375;17718.539063;3680.952881;3660.727051;19745.750000;19746.199219;5073.279785;5043.300;5020.990234;11995.089844;11942.510;11865.320313;7019.68;7014.030;6990.97
26/03/2015;17716.269531;17678.230469;3641.941895;3682.094971;19605.599609;19471.119141;4992.549805;4943.300;5006.350098;11736.339844;11691.500;11843.679688;6990.97;6893.000;6895.33
27/03/2015;17673.630859;17712.660156;3686.134033;3691.095947;19374.720703;19285.630859;5020.089844;5021.000;5034.060059;11920.219727;11864.500;11868.330078;6895.33;6857.000;6855.02
30/03/2015;17727.480469;17976.310547;3710.612061;3786.568115;19295.210938;19411.400391;5052.250000;5080.000;5083.520020;11927.139648;12028.535;12086.009766;6855.02;6871.300;6891.43
31/03/2015;17965.369141;17776.119141;3822.987061;3747.898926;19592.429688;19206.990234;5073.990234;5039.750;5033.640137;12054.200195;11974.513;11966.169922;6891.43;6790.350;6773.04
01/04/2015;17778.519531;17698.179688;3748.340088;3810.293945;19129.750000;19034.839844;5009.629883;5081.000;5062.220215;11902.919922;12039.519;12001.379883;6773.04;6820.800;6809.50
02/04/2015;17699.519531;17763.240234;3827.688965;3825.783936;19141.929688;19312.789063;5068.060059;5066.000;5074.140137;11991.620117;11991.860;11967.389648;6809.50;6815.940;6833.46
06/04/2015;17755.500000;17880.849609;3827.688965;3825.783936;19295.029297;19397.980469;5068.060059;5066.000;5074.140137;11991.620117;11991.860;11967.389648;6809.50;6815.940;6833.46
07/04/2015;17884.320313;17875.419922;3899.419922;3961.377930;19539.029297;19640.539063;5106.359863;5155.460;5151.189941;12057.339844;12113.822;12123.519531;6833.46;6934.780;6961.77
08/04/2015;17877.619141;17902.509766;3976.531982;3994.811035;19729.699219;19789.810547;5146.779785;5152.370;5136.859863;12109.849609;12087.497;12035.860352;6961.77;6987.910;6937.41
09/04/2015;17902.509766;17958.730469;4006.129883;3957.533936;19851.119141;19937.720703;5156.160156;5185.900;5208.950195;12099.429688;12097.398;12166.440430;6937.41;6993.340;7015.36
10/04/2015;17956.730469;18057.650391;3947.491943;4034.310059;19989.550781;19907.630859;5224.220215;5231.000;5240.459961;12226.980469;12374.987;12374.730469;7015.36;7052.640;7089.77
13/04/2015;18052.320313;17977.039063;4072.722900;4121.714844;19967.380859;19905.460938;5236.109863;5244.000;5254.120117;12357.269531;12355.810;12338.730469;7089.77;7055.780;7064.30
14/04/2015;17979.109375;18036.699219;4125.782227;4135.564941;19828.650391;19908.679688;5252.479980;5220.000;5218.060059;12306.360352;12278.024;12227.599609;7064.30;7078.820;7075.26
15/04/2015;18045.710938;18112.609375;4135.647949;4084.163086;19838.529297;19869.759766;5230.979980;5255.000;5254.350098;12220.099609;12284.000;12231.339844;7075.26;7104.030;7096.78
16/04/2015;18106.269531;18105.769531;4055.916016;4194.823242;19862.480469;19885.769531;5246.750000;5224.560;5224.490234;12224.759766;12029.014;11998.860352;7096.78;7070.630;7060.45
17/04/2015;18102.560547;17826.300781;4254.723145;4287.295898;19810.400391;19652.880859;5214.330078;5153.000;5143.259766;11942.360352;11775.620;11688.700195;7060.45;6986.720;6994.63
20/04/2015;17841.179688;18034.929688;4301.352051;4217.077148;19501.000000;19634.490234;5154.910156;5163.000;5187.589844;11736.400391;11865.710;11891.910156;6994.63;7033.250;7052.13
21/04/2015;18034.230469;17949.589844;4212.185059;4293.623047;19731.570313;19909.089844;5205.100098;5211.400;5192.640137;11994.820313;12012.569;11939.580078;7052.13;7071.330;7062.93
22/04/2015;17950.820313;18038.269531;4304.597168;4398.494141;19999.839844;20133.900391;5210.700195;5204.380;5211.089844;11984.389648;11914.000;11867.370117;7062.93;7017.870;7028.24
23/04/2015;18031.900391;18058.689453;4414.484863;4414.507813;20227.279297;20187.650391;5217.080078;5163.570;5178.910156;11887.139648;11731.500;11723.580078;7028.24;7034.800;7053.67
24/04/2015;18056.419922;18080.140625;4355.951172;4393.686035;20142.470703;20020.039063;5202.629883;5184.500;5201.450195;11783.559570;11773.300;11810.849609;7053.67;7075.000;7070.70
27/04/2015;18097.890625;18037.970703;4441.929199;4527.395996;20063.800781;19983.320313;5198.790039;5241.500;5268.910156;11881.250000;11987.500;12039.160156;7070.70;7109.180;7103.98
28/04/2015;18035.900391;18110.140625;4527.634766;4476.214844;20068.650391;20058.949219;5256.790039;5186.000;5173.379883;12035.559570;11883.726;11811.660156;7103.98;7029.230;7030.53
29/04/2015;18093.689453;18035.529297;4446.119141;4476.620117;20068.650391;20058.949219;5176.669922;5106.000;5039.390137;11864.400391;11626.650;11432.719727;7030.53;6981.300;6946.28
30/04/2015;18033.330078;17840.519531;4483.013184;4441.654785;19847.500000;19520.009766;5040.509766;5053.000;5046.490234;11440.790039;11513.000;11454.379883;6946.28;6958.650;6960.63
01/05/2015;17859.269531;18024.060547;4483.013184;4441.654785;19510.849609;19531.630859;5040.509766;5053.000;5046.490234;11440.790039;11513.000;11454.379883;6960.63;6964.000;6985.95
04/05/2015;18026.019531;18070.400391;4441.342773;4480.463867;19510.849609;19531.630859;5060.500000;5101.800;5081.970215;11506.839844;11625.020;11619.849609;6960.63;6964.000;6985.95
05/05/2015;18062.529297;17928.199219;4479.848145;4298.706055;19510.849609;19531.630859;5074.419922;5035.840;4974.069824;11576.120117;11482.400;11327.679688;6985.95;6990.740;6927.58
06/05/2015;17934.810547;17841.980469;4311.641113;4229.266113;19510.849609;19531.630859;4968.140137;4977.000;4981.589844;11377.580078;11386.800;11350.150391;6927.58;6935.800;6933.74
07/05/2015;17840.250000;17924.060547;4197.895996;4112.213867;19356.460938;19291.990234;4945.819824;4943.300;4967.220215;11265.129883;11342.000;11407.969727;6933.74;6877.000;6886.95
08/05/2015;17933.640625;18191.109375;4152.983887;4205.916992;19315.630859;19379.189453;4999.479980;5042.190;5090.390137;11483.070313;11566.499;11709.730469;6886.95;7027.300;7046.82
11/05/2015;18187.779297;18105.169922;4231.270996;4333.583984;19637.580078;19620.910156;5050.919922;5034.000;5027.870117;11674.519531;11668.695;11673.349609;7046.82;7051.500;7029.85
12/05/2015;18096.160156;18068.230469;4342.370117;4401.219238;19608.230469;19624.839844;4988.850098;4971.180;4974.649902;11557.969727;11472.999;11472.410156;7029.85;6911.000;6933.80
13/05/2015;18070.369141;18060.490234;4402.377930;4375.759766;19568.759766;19764.720703;4996.189941;5010.000;4961.859863;11532.969727;11458.500;11351.459961;6933.80;6949.800;6949.63
14/05/2015;18062.490234;18252.240234;4372.815918;4378.311035;19661.519531;19570.240234;4942.490234;4993.000;5029.310059;11299.190430;11448.800;11559.820313;6949.63;6961.910;6973.04
15/05/2015;18251.970703;18272.560547;4366.821777;4308.690918;19693.169922;19732.919922;5049.560059;5042.000;4993.819824;11593.200195;11561.000;11447.030273;6973.04;6978.500;6960.49
18/05/2015;18267.250000;18298.880859;4277.895020;4283.491211;19766.160156;19890.269531;4996.959961;4966.000;5012.310059;11464.799805;11471.500;11594.280273;6960.49;6952.000;6968.87
19/05/2015;18300.480469;18312.390625;4285.776855;4417.551758;19977.140625;20026.380859;5040.450195;5111.000;5117.299805;11709.870117;11818.680;11853.330078;6968.87;7003.487;6995.10
20/05/2015;18315.060547;18285.400391;4434.979004;4446.288086;20175.589844;20196.560547;5106.259766;5104.440;5133.299805;11858.469727;11813.000;11848.469727;6995.10;6997.000;7007.26
21/05/2015;18285.869141;18285.740234;4456.435059;4529.421875;20215.460938;20202.869141;5120.879883;5125.800;5146.700195;11815.429688;11822.000;11864.589844;7007.26;7008.500;7013.47
22/05/2015;18286.869141;18232.019531;4584.983887;4657.596191;20208.849609;20264.410156;5147.410156;5149.500;5142.890137;11881.490234;11843.245;11815.009766;7013.47;7061.500;7031.72
26/05/2015;18229.750000;18041.539063;4854.850098;4910.896973;20431.269531;20437.480469;5122.870117;5131.300;5083.540039;11841.480469;11726.000;11625.129883;7031.72;7017.000;6948.99
27/05/2015;18045.080078;18162.990234;4932.846191;4941.713867;20380.640625;20472.580078;5105.859863;5116.000;5182.529785;11647.040039;11639.000;11771.129883;6948.99;6990.370;7033.33
28/05/2015;18154.140625;18126.119141;4943.742188;4620.266113;20590.279297;20551.460938;5157.250000;5148.000;5137.830078;11716.080078;11716.000;11677.570313;7033.33;7030.500;7040.92
29/05/2015;18128.119141;18010.679688;4603.464844;4611.744141;20510.269531;20563.150391;5137.020020;5083.000;5007.890137;11685.660156;11558.000;11413.820313;7040.92;7031.000;6984.43
01/06/2015;18017.820313;18040.369141;4633.098145;4828.737793;20444.539063;20569.869141;5029.049805;5040.000;5025.299805;11462.969727;11427.000;11436.049805;6984.43;6979.000;6953.58
02/06/2015;18033.330078;18011.939453;4844.704102;4910.526855;20604.669922;20543.189453;5051.680176;5026.000;5004.459961;11467.070313;11367.000;11328.799805;6953.58;6945.000;6928.27
03/06/2015;18018.419922;18076.269531;4924.380859;4909.978027;20443.150391;20473.509766;5016.370117;5062.000;5034.169922;11359.799805;11460.000;11419.620117;6928.27;6960.000;6950.46
04/06/2015;18072.470703;17905.580078;4912.944824;4947.102051;20539.939453;20488.189453;5006.189941;4984.000;4987.129883;11370.570313;11307.000;11340.599609;6950.46;6880.000;6859.24
05/06/2015;17905.380859;17849.460938;5016.087891;5023.096191;20398.759766;20460.900391;4951.799805;4930.000;4920.740234;11241.429688;11240.000;11197.150391;6859.24;6799.000;6804.60
08/06/2015;17849.460938;17766.550781;5045.693848;5131.880859;20537.849609;20457.189453;4906.169922;4888.000;4857.660156;11131.860352;11116.000;11064.919922;6804.60;6811.000;6790.04
09/06/2015;17766.949219;17764.039063;5145.978027;5113.534180;20293.050781;20096.300781;4849.120117;4844.370;4850.220215;11025.080078;10974.500;11001.290039;6790.04;6767.000;6753.80
10/06/2015;17765.380859;18000.400391;5049.196777;5106.036133;20126.359375;20046.359375;4831.029785;4879.390;4934.910156;10970.410156;11113.000;11265.389648;6753.80;6779.000;6830.27
11/06/2015;18001.269531;18039.369141;5101.439941;5121.592773;20183.609375;20382.970703;4926.770020;4997.000;4971.370117;11242.870117;11428.000;11332.780273;6830.27;6866.400;6846.74
12/06/2015;18035.830078;17898.839844;5143.342773;5166.350098;20431.779297;20407.080078;4962.220215;4903.800;4901.189941;11286.559570;11198.000;11196.490234;6846.74;6798.000;6784.92
15/06/2015;17890.759766;17791.169922;5174.417969;5062.993164;20205.099609;20387.789063;4844.950195;4814.500;4815.359863;11053.209961;10970.500;10984.969727;6784.92;6721.800;6710.52
16/06/2015;17787.429688;17904.480469;5004.412109;4887.432129;20332.830078;20257.939453;4778.209961;4811.300;4839.859863;10910.009766;10965.800;11044.009766;6710.52;6687.000;6710.10
17/06/2015;17909.580078;17935.740234;4890.550781;4967.897949;20306.099609;20219.269531;4845.729980;4796.600;4790.620117;11066.750000;10991.800;10978.009766;6710.10;6686.000;6680.55
18/06/2015;17944.609375;18115.839844;4942.520020;4785.355957;20193.589844;19990.820313;4777.910156;4758.300;4803.479980;10937.669922;10896.040;11100.299805;6680.55;6662.800;6707.88
19/06/2015;18116.240234;18015.949219;4689.929199;4478.363770;20152.410156;20174.240234;4807.580078;4834.800;4815.370117;11121.299805;11112.280;11040.099609;6707.88;6715.900;6710.45
22/06/2015;18027.630859;18119.779297;4689.929199;4478.363770;20174.140625;20428.189453;4926.629883;4920.000;4998.609863;11138.709961;11294.300;11460.500000;6710.45;6782.900;6825.67
23/06/2015;18121.779297;18144.070313;4471.612793;4576.492188;20547.740234;20809.419922;5045.569824;5058.300;5057.680176;11552.959961;11591.000;11542.540039;6825.67;6843.500;6834.87
24/06/2015;18139.099609;17966.070313;4604.579102;4690.149902;20889.320313;20868.029297;5060.580078;5029.500;5045.350098;11566.349609;11425.500;11471.259766;6834.87;6841.800;6844.80
25/06/2015;17977.109375;17890.359375;4711.763184;4527.778809;20777.689453;20771.400391;4996.629883;5044.000;5041.709961;11410.620117;11485.489;11473.129883;6844.80;6826.800;6807.82
26/06/2015;17892.029297;17946.679688;4399.933105;4192.873047;20758.429688;20706.150391;5010.220215;5083.000;5059.169922;11387.129883;11495.400;11492.429688;6807.82;6772.800;6753.70
29/06/2015;17936.740234;17596.349609;4289.770996;4053.030029;20305.970703;20109.949219;4821.450195;4910.000;4869.819824;11404.709961;11195.101;11083.200195;6753.70;6658.600;6620.48
30/06/2015;17599.960938;17619.509766;4006.753906;4277.222168;20174.609375;20235.730469;4849.390137;4876.733;4790.200195;11058.040039;11105.680;10944.969727;6620.48;6591.270;6520.98
01/07/2015;17638.119141;17757.910156;4214.149902;4053.699951;20291.050781;20329.320313;4849.430176;4903.000;4883.189941;11050.320313;11217.300;11180.500000;6520.98;6608.750;6608.59
02/07/2015;17763.320313;17730.109375;4058.624023;3912.767090;20565.939453;20522.500000;4898.549805;4869.000;4835.560059;11191.280273;11176.800;11099.349609;6608.59;6628.000;6630.47
06/07/2015;17728.080078;17683.580078;3975.214111;3775.912109;20200.150391;20112.119141;4709.009766;4716.000;4711.540039;10825.059570;10884.000;10890.629883;6585.78;6539.650;6535.68
07/07/2015;17684.919922;17776.910156;3654.778076;3727.125000;20354.230469;20376.589844;4712.629883;4670.000;4604.640137;10930.019531;10828.000;10676.780273;6535.68;6519.000;6432.21
08/07/2015;17759.009766;17515.419922;3467.398926;3507.191895;20282.490234;19737.640625;4611.859863;4664.000;4639.020020;10710.290039;10790.800;10747.299805;6432.21;6499.040;6490.70
09/07/2015;17530.380859;17548.619141;3432.454102;3709.330078;19422.779297;19855.500000;4667.209961;4760.000;4757.220215;10795.110352;10997.800;10996.410156;6490.70;6586.500;6581.63
10/07/2015;17561.119141;17760.410156;3707.458008;3877.802979;19829.929688;19779.830078;4884.049805;4918.500;4903.069824;11170.709961;11281.000;11315.629883;6581.63;6673.650;6673.38
13/07/2015;17787.269531;17977.679688;3918.989990;3970.387939;19929.919922;20089.769531;4985.140137;4983.500;4998.100098;11489.169922;11438.500;11484.379883;6673.38;6719.270;6737.95
14/07/2015;17974.609375;18053.580078;3958.373047;3924.487061;20355.330078;20385.330078;4995.359863;4990.000;5032.470215;11456.540039;11419.186;11516.900391;6737.95;6727.270;6753.75
15/07/2015;18053.380859;18050.169922;3874.968018;3805.702881;20478.849609;20463.330078;5027.910156;5044.170;5047.240234;11508.339844;11530.000;11539.660156;6753.75;6757.500;6753.75
16/07/2015;18078.160156;18120.250000;3758.504883;3823.176025;20588.980469;20600.119141;5071.899902;5140.230;5121.500000;11624.480469;11765.458;11716.759766;6753.75;6798.180;6796.45
17/07/2015;18117.580078;18086.449219;3831.420898;3957.352051;20646.630859;20650.919922;5138.979980;5130.000;5124.390137;11747.469727;11700.330;11673.419922;6796.45;6778.650;6775.08
20/07/2015;18085.910156;18100.410156;3948.420898;3992.110107;20646.630859;20650.919922;5134.160156;5160.170;5142.490234;11679.469727;11788.901;11735.719727;6775.08;6789.000;6788.69
21/07/2015;18096.669922;17919.289063;3939.897949;4017.675049;20763.310547;20841.970703;5153.850098;5133.420;5106.569824;11760.000000;11690.410;11604.799805;6788.69;6776.000;6769.07
22/07/2015;17918.349609;17851.039063;3996.427002;4026.044922;20657.800781;20593.669922;5070.669922;5078.180;5082.569824;11511.190430;11498.800;11520.669922;6769.07;6660.000;6667.34
23/07/2015;17853.779297;17731.919922;4022.268066;4123.922852;20693.570313;20683.949219;5122.850098;5083.530;5086.740234;11611.419922;11523.500;11512.110352;6667.34;6671.490;6655.01
24/07/2015;17731.050781;17568.529297;4124.754883;4070.907959;20603.630859;20544.529297;5075.250000;5087.810;5057.359863;11467.830078;11462.909;11347.450195;6655.01;6640.430;6579.81
27/07/2015;17561.779297;17440.589844;3985.570068;3725.558105;20374.050781;20350.099609;5030.890137;4960.430;4927.600098;11287.769531;11137.000;11056.400391;6579.81;6531.900;6505.13
28/07/2015;17449.810547;17630.269531;3573.143066;3663.001953;20188.570313;20328.890625;4958.459961;4990.553;4977.319824;11129.910156;11215.000;11173.910156;6505.13;6557.000;6555.28
29/07/2015;17631.400391;17751.390625;3689.824951;3789.167969;20425.689453;20302.910156;5006.009766;4976.000;5017.439941;11249.299805;11157.200;11211.849609;6555.28;6589.720;6631.00
30/07/2015;17743.240234;17745.980469;3773.788086;3705.766113;20450.609375;20522.830078;5049.240234;5047.000;5046.419922;11305.459961;11233.995;11257.150391;6631.00;6690.750;6668.87
31/07/2015;17755.869141;17689.859375;3655.666992;3663.726074;20506.550781;20585.240234;5063.470215;5064.000;5082.609863;11271.309570;11263.000;11308.990234;6668.87;6680.500;6696.28
03/08/2015;17696.740234;17598.199219;3614.989990;3622.905029;20540.210938;20548.109375;5076.799805;5116.000;5120.520020;11295.500000;11443.000;11443.719727;6696.28;6696.750;6688.62
04/08/2015;17596.929688;17550.689453;3621.854980;3756.544922;20462.179688;20520.359375;5114.629883;5095.190;5112.140137;11408.230469;11423.460;11456.070313;6688.62;6684.000;6686.57
05/08/2015;17555.240234;17540.470703;3745.645996;3694.572998;20490.150391;20614.060547;5135.310059;5174.000;5196.729980;11503.209961;11586.234;11636.299805;6686.57;6738.500;6752.41
06/08/2015;17542.609375;17419.750000;3625.503906;3661.539063;20768.769531;20664.439453;5186.549805;5212.000;5192.109863;11605.589844;11635.890;11585.099609;6752.41;6740.170;6747.09
